0	0
0.330693963535768	0.107376154429257
0.661387927071535	0.406232872826804
0.992081890607303	0.830537702507747
1.32277585414307	1.28229926478442
1.65346981767884	1.6478223799533
1.98416378121461	1.81704426655138
2.31485774475037	1.70309619261973
2.64555170828614	1.25914343870357
2.97624567182191	0.489873936928335
3.30693963535768	-0.544304374364816
3.63763359889344	-1.7313222282174
3.96832756242921	-2.91959347306239
4.29902152596498	-3.93692924419465
4.62971548950075	-4.61390266386923
4.96040945303652	-4.80862224294157
5.29110341657228	-4.42953441337465
5.62179738010805	-3.45297941902783
5.95249134364382	-1.93277077972662
6.28318530717959	-1.53888572988311E-15
